1,064	2,437	2,056
1,074	2,471	2,078
1,069	2,466	2,101
1,060	2,432	2,124
1,069	2,461	2,147
1,069	2,476	2,169
1,064	2,437	2,193
1,069	2,441	2,215
1,074	2,456	2,238
1,069	2,456	2,262
1,064	2,324	2,284
1,069	2,783	2,307
1,074	3,013	2,330
1,064	2,983	2,353
1,069	3,213	2,375
1,074	3,213	2,399
1,069	3,184	2,421
1,060	3,149	2,444
1,074	3,184	2,467
1,074	3,193	2,490
1,069	3,154	2,512
1,069	3,169	2,536
1,079	3,188	2,558
1,069	3,179	2,581
1,064	3,140	2,605
1,069	2,642	2,627
1,064	2,432	2,651
1,060	2,451	2,673
0,986	2,363	2,696
1,084	2,432	2,719
1,260	2,446	2,742
1,445	2,427	2,764
1,528	2,456	2,788
1,519	2,461	2,810
1,514	2,417	2,833
1,514	2,446	2,856
1,523	2,471	2,879
1,519	2,446	2,902
1,514	2,432	2,925
1,519	2,461	2,948
1,519	2,466	2,970
1,514	2,422	2,994
1,519	2,451	3,016
1,523	2,471	3,039
1,519	2,446	3,062
1,519	2,437	3,085
1,484	2,471	3,107
1,240	2,466	3,131
1,064	2,417	3,153
1,006	2,446	3,176
1,055	2,378	3,200
1,069	2,583	3,222
1,069	2,939	3,245
1,064	2,993	3,268
1,069	3,164	3,291
1,060	3,179	3,313
1,069	3,184	3,337
1,074	3,193	3,359
1,074	3,164	3,383
1,064	3,169	3,405
1,069	3,188	3,428
1,069	3,179	3,451
1,064	3,149	3,474
1,064	3,184	3,496
1,074	3,193	3,520
1,069	3,164	3,543
1,064	3,164	3,565
1,074	3,193	3,589
1,069	3,179	3,611
1,060	3,149	3,634
1,069	3,208	3,657
1,074	2,959	3,680
1,064	2,437	3,702
1,064	2,437	3,726
1,074	2,451	3,748
1,069	2,354	3,771
1,064	2,412	3,794
1,074	2,456	3,817
1,069	2,456	3,840
1,050	2,417	3,863
1,060	2,441	3,886
0,991	2,466	3,908
1,089	2,451	3,932
1,270	2,427	3,954
1,470	2,461	3,977
1,528	2,461	4,000
1,514	2,407	4,023
1,519	2,446	4,045
1,523	2,354	4,069
1,514	2,651	4,091
1,514	2,944	4,115
1,523	2,988	4,137
1,523	3,169	4,160
1,514	3,179	4,184
1,519	3,179	4,206
1,519	3,188	4,229
1,519	3,169	4,252
1,523	3,159	4,275
1,411	3,193	4,297
1,191	3,184	4,321
1,050	3,154	4,343
1,001	3,174	4,366
1,055	3,188	4,389
1,064	3,169	4,412
1,060	3,164	4,434
1,074	3,188	4,458
1,069	3,184	4,481
1,064	3,149	4,503
1,069	3,179	4,527
1,074	3,193	4,549
1,064	3,159	4,572
1,064	3,159	4,595
1,069	3,193	4,618
1,069	3,179	4,640
1,064	3,154	4,664
1,069	3,184	4,686
1,069	2,695	4,709
1,064	2,402	4,732
1,069	2,461	4,755
1,074	2,402	4,777
1,069	2,407	4,801
1,064	2,422	4,824
1,069	2,451	4,847
1,069	2,461	4,870
1,069	2,427	4,892
1,064	2,441	4,916
1,074	2,471	4,938
1,074	2,456	4,961
1,060	2,422	4,984
1,069	2,441	5,007
1,074	2,471	5,029
1,064	2,310	5,053
1,069	2,661	5,075
1,069	2,988	5,098
1,069	2,974	5,122
1,016	3,149	5,144
1,016	3,208	5,167
1,182	3,193	5,190
1,362	3,154	5,213
1,523	3,174	5,235
1,523	3,193	5,259
1,519	3,174	5,281
1,514	3,154	5,304
1,519	3,184	5,327
1,519	3,188	5,350
1,509	3,149	5,372
1,519	3,174	5,396
1,523	3,198	5,419
1,519	3,169	5,441
1,514	3,164	5,465
1,519	3,188	5,487
1,528	3,188	5,510
1,411	3,149	5,533
1,172	3,174	5,556
1,045	3,193	5,579
1,006	3,159	5,602
1,060	3,154	5,624
1,069	3,193	5,648
1,074	3,184	5,670
1,064	3,149	5,693
1,069	3,179	5,716
1,074	3,193	5,739
1,069	3,164	5,762
1,064	3,159	5,785
1,069	3,188	5,808
1,074	3,188	5,830
1,064	3,149	5,854
1,069	3,184	5,876
1,069	3,198	5,899
1,064	3,154	5,922
1,069	3,164	5,945
1,074	3,193	5,967
1,074	3,179	5,991
1,069	3,149	6,013
1,074	3,184	6,036
1,074	3,193	6,060
1,064	3,154	6,082
1,064	3,164	6,105
1,074	3,193	6,128
1,069	3,179	6,151
1,064	3,159	6,173
1,074	3,184	6,197
1,074	3,188	6,219
1,064	3,149	6,242
1,069	3,164	6,265
1,069	3,193	6,288
1,069	3,174	6,311
1,069	3,154	6,334
1,074	3,184	6,356
1,064	3,188	6,380
1,060	3,149	6,403
1,040	3,169	6,425
0,996	3,188	6,449
1,099	3,174	6,471
1,270	3,159	6,494
1,470	3,193	6,517
1,533	3,188	6,540
1,514	3,149	6,562
1,519	3,174	6,586
1,519	3,193	6,608
1,514	3,174	6,631
1,514	3,169	6,654
1,519	2,749	6,677
1,519	2,441	6,700
1,509	2,437	6,723
1,519	2,417	6,746
1,523	2,378	6,768
1,514	2,432	6,792
1,523	2,437	6,814
1,440	2,466	6,837
1,206	2,461	6,860
1,055	2,427	6,883
1,006	2,456	6,905
1,060	2,471	6,929
1,069	2,432	6,951
1,069	2,441	6,974
1,074	2,471	6,998
1,074	2,461	7,020
1,064	2,427	7,044
1,069	2,456	7,066
1,074	2,471	7,089
1,064	2,437	7,112
1,064	2,441	7,135
1,074	2,471	7,157
1,074	2,461	7,181
1,064	2,427	7,203
1,069	2,461	7,226
1,069	2,476	7,249
1,064	2,432	7,272
1,064	2,446	7,294
1,079	2,476	7,318
1,069	2,466	7,341
1,064	2,437	7,363
1,069	2,471	7,387
1,074	2,466	7,409
1,064	2,417	7,432
1,064	2,427	7,455
1,074	2,378	7,478
1,069	2,773	7,500
1,064	2,969	7,524
1,074	2,998	7,546
1,069	3,218	7,569
1,064	3,164	7,592
1,069	3,169	7,615
1,079	3,193	7,638
1,069	3,169	7,661
1,069	3,159	7,684
1,069	3,193	7,706
1,074	3,188	7,730
1,064	3,145	7,752
1,064	3,169	7,776
1,069	3,198	7,798
0,991	3,164	7,821
1,060	3,159	7,844
1,240	3,188	7,867
1,421	3,203	7,889
1,528	2,930	7,913
1,514	2,466	7,936
1,523	2,461	7,958
1,514	2,432	7,982
1,509	2,324	8,004
1,523	2,461	8,027
1,519	2,461	8,050
1,514	2,417	8,073
1,519	2,451	8,095
1,523	2,471	8,119
1,514	2,432	8,141
1,514	2,432	8,164
1,538	2,471	8,187
1,426	2,456	8,210
1,201	2,422	8,232
1,064	2,456	8,256
1,011	2,466	8,279
1,040	2,432	8,301
1,069	2,441	8,325
1,074	2,471	8,347
1,074	2,456	8,370
1,064	2,427	8,393
1,074	2,461	8,416
1,074	2,471	8,438
1,064	2,432	8,462
1,064	2,441	8,484
1,069	2,471	8,508
1,074	2,461	8,530
1,060	2,432	8,553
1,069	2,466	8,577
1,074	2,471	8,599
1,069	2,437	8,622
1,064	2,446	8,645
1,079	2,476	8,668
1,069	2,456	8,690
1,064	2,432	8,714
1,079	2,456	8,736
1,074	2,451	8,759
1,064	2,412	8,782
1,069	2,339	8,805
1,074	2,773	8,827
1,069	2,983	8,851
1,064	2,964	8,873
1,079	3,213	8,896
1,084	3,213	8,920
1,079	3,154	8,942
1,069	3,174	8,965
1,074	3,193	8,988
1,069	3,164	9,011
1,069	3,154	9,033
1,079	3,188	9,057
1,074	3,184	9,079
1,069	3,149	9,102
1,074	3,179	9,125
1,074	3,188	9,148
1,069	3,164	9,170
1,064	3,164	9,194
1,069	3,208	9,217
1,069	2,979	9,240
1,001	2,461	9,263
1,025	2,432	9,285
1,187	2,471	9,309
1,357	2,329	9,331
1,519	2,417	9,354
1,528	2,466	9,377
1,523	2,456	9,400
1,514	2,422	9,422
1,519	2,451	9,446
1,519	2,466	9,468
1,514	2,432	9,491
1,514	2,437	9,515
1,528	2,471	9,537
1,523	2,451	9,560
1,514	2,427	9,583
1,528	2,461	9,606
1,470	2,466	9,628
1,240	2,432	9,652
1,079	2,446	9,674
1,011	2,476	9,697
1,045	2,456	9,720
1,064	2,432	9,743
1,074	2,461	9,765
1,069	2,471	9,789
1,064	2,432	9,811
1,064	2,451	9,834
1,079	2,476	9,858
1,069	2,451	9,880
1,064	2,427	9,903
1,069	2,466	9,926
1,069	2,476	9,949
1,064	2,432	9,972
1,064	2,456	9,995
1,074	2,466	10,017
1,064	2,417	10,042
1,064	2,373	10,065
1,064	2,563	10,089
1,069	2,920	10,114
1,074	2,998	10,137
1,069	3,115	10,161
1,069	3,208	10,185
1,074	3,193	10,209
1,064	3,154	10,232
1,074	3,198	10,257
1,064	3,159	10,280
1,069	3,169	10,305
1,074	3,188	10,329
1,064	3,154	10,352
1,074	3,193	10,377
1,069	3,169	10,400
1,069	3,169	10,424
1,069	3,218	10,448
1,064	2,744	10,472
1,079	2,437	10,496
1,069	2,471	10,520
1,069	2,383	10,544
1,074	2,402	10,567
1,069	2,417	10,592
1,069	2,456	10,615
1,079	2,456	10,640
1,069	2,437	10,663
1,069	2,466	10,687
1,055	2,427	10,712
0,996	2,451	10,735
1,079	2,461	10,759
1,260	2,427	10,783
1,470	2,471	10,807
1,523	2,441	10,830
1,519	2,451	10,855
1,523	2,471	10,878
1,509	2,427	10,903
1,519	2,471	10,927
1,519	2,446	10,950
1,514	2,451	10,975
1,519	2,471	10,998
1,514	2,432	11,022
1,523	2,471	11,046
1,494	2,461	11,070
1,265	2,446	11,094
1,079	2,476	11,118
1,001	2,427	11,142
1,055	2,466	11,165
1,069	2,461	11,190
1,069	2,441	11,213
1,074	2,476	11,238
1,069	2,422	11,261
1,069	2,451	11,285
1,074	2,368	11,310
1,064	2,588	11,333
1,069	2,983	11,357
1,069	2,964	11,381
1,069	3,208	11,405
1,069	3,208	11,428
1,060	3,159	11,453
1,069	3,188	11,476
1,069	3,159	11,500
1,064	3,169	11,525
1,069	3,188	11,548
1,064	3,159	11,573
1,074	3,188	11,596
1,069	3,169	11,620
1,064	3,179	11,644
1,069	3,081	11,668
1,064	2,476	11,692
1,074	2,456	11,716
1,069	2,422	11,740
1,069	2,354	11,763
1,074	2,461	11,788
1,060	2,422	11,811
1,074	2,456	11,836
1,069	2,456	11,859
1,069	2,427	11,883
1,074	2,471	11,908
1,064	2,422	11,931
1,069	2,456	11,955
1,074	2,461	11,979
1,064	2,432	12,003
1,074	2,471	12,026
1,064	2,427	12,051
1,064	2,451	12,075
1,069	2,466	12,098
1,055	2,437	12,123
1,060	2,471	12,146
0,986	2,432	12,171
1,128	2,456	12,194
1,318	2,471	12,218
1,489	2,427	12,242
1,528	2,476	12,266
1,519	2,446	12,290
1,523	2,451	12,314
1,519	2,476	12,338
1,514	2,427	12,361
1,519	2,471	12,386
1,519	2,451	12,409
1,519	2,451	12,434
1,523	2,471	12,457
1,509	2,422	12,481
1,284	2,456	12,506
1,079	2,368	12,529
1,001	2,568	12,553
1,064	2,979	12,577
1,064	2,954	12,601
1,074	3,208	12,624
1,074	3,198	12,649
1,064	3,154	12,673
1,074	3,198	12,696
1,064	3,159	12,721
1,064	3,179	12,744
1,074	3,188	12,769
1,064	3,154	12,792
1,074	3,198	12,816
1,069	3,164	12,840
1,069	3,198	12,864
1,069	2,861	12,888
1,064	2,402	12,912
1,074	2,490	12,936
1,069	2,373	12,959
1,064	2,412	12,984
1,074	2,466	13,007
1,064	2,417	13,031
1,074	2,456	13,056
1,069	2,446	13,079
1,069	2,432	13,104
1,069	2,466	13,127
1,064	2,412	13,151
1,074	2,461	13,175
1,074	2,456	13,199
1,064	2,432	13,222
1,074	2,471	13,247
1,064	2,427	13,271
1,069	2,461	13,294
1,074	2,461	13,319
1,064	2,432	13,342
1,079	2,471	13,367
1,064	2,437	13,390
1,069	2,461	13,414
1,074	2,466	13,438
1,064	2,437	13,462
1,074	2,471	13,486
1,069	2,441	13,510
1,069	2,456	13,534
1,074	2,471	13,557
1,064	2,432	13,582
1,069	2,476	13,605
1,055	2,441	13,629
1,030	2,451	13,654
1,016	2,471	13,677
1,201	2,432	13,702
1,411	2,466	13,725
1,528	2,451	13,749
1,523	2,334	13,773
1,523	2,817	13,797
1,514	2,974	13,820
1,519	3,091	13,845
1,523	3,223	13,869
1,509	3,169	13,892
1,523	3,193	13,917
1,504	3,149	13,940
1,519	3,179	13,965
1,484	3,184	13,988
1,245	3,159	14,012
1,079	3,198	14,036
1,001	3,159	14,060
1,050	3,184	14,084
1,074	3,130	14,108
1,069	2,534	14,132
1,079	2,446	14,155
1,069	2,437	14,180
1,069	2,344	14,203
1,074	2,451	14,227
1,064	2,417	14,252
1,074	2,471	14,275
1,069	2,441	14,300
1,050	2,437	14,323
1,069	2,461	14,347
1,060	2,422	14,371
1,069	2,466	14,395
1,069	2,451	14,418
1,064	2,446	14,443
1,069	2,471	14,467
1,064	2,432	14,490
1,074	2,466	14,515
1,074	2,456	14,538
1,064	2,441	14,562
1,069	2,480	14,586
1,060	2,432	14,610
1,074	2,466	14,635
1,074	2,466	14,658
1,064	2,437	14,682
1,074	2,480	14,706
1,060	2,432	14,730
1,069	2,466	14,753
1,074	2,466	14,778
1,064	2,437	14,801
1,069	2,471	14,825
1,064	2,446	14,850
1,074	2,456	14,873
1,074	2,476	14,898
1,064	2,437	14,921
1,074	2,471	14,945
1,064	2,446	14,969
1,069	2,456	14,993
1,079	2,471	15,016
1,060	2,427	15,041
1,069	2,363	15,065
1,069	2,690	15,088
1,069	2,979	15,113
1,074	3,042	15,136
1,064	3,208	15,160
1,069	3,193	15,184
1,064	3,174	15,208
0,991	3,164	15,233
1,123	3,193	15,256
1,323	3,149	15,280
1,519	3,184	15,304
1,519	3,179	15,328
1,514	3,174	15,351
1,523	2,915	15,376
1,509	2,393	15,399
1,523	2,476	15,423
1,519	2,368	15,448
1,514	2,417	15,471
1,523	2,466	15,496
1,475	2,427	15,519
1,211	2,446	15,543
1,050	2,461	15,567
1,006	2,427	15,591
1,069	2,471	15,614
1,069	2,437	15,639
1,069	2,446	15,663
1,069	2,471	15,686
1,060	2,422	15,711
1,074	2,471	15,734
1,069	2,451	15,758
1,069	2,446	15,782
1,069	2,471	15,806
1,064	2,422	15,831
1,069	2,471	15,854
1,069	2,451	15,878
1,064	2,446	15,902
1,069	2,476	15,926
1,060	2,427	15,949
1,064	2,466	15,974
1,069	2,461	15,997
1,064	2,441	16,021
1,074	2,476	16,046
1,060	2,427	16,069
1,064	2,461	16,093
1,069	2,461	16,117
1,064	2,441	16,141
1,069	2,476	16,165
1,064	2,432	16,189
1,069	2,456	16,212
1,069	2,471	16,237
1,064	2,432	16,261
1,069	2,471	16,284
1,069	2,427	16,309
1,069	2,402	16,332
1,074	2,568	16,356
1,064	2,944	16,380
1,069	3,018	16,404
1,064	3,228	16,429
1,069	3,179	16,452
1,069	3,193	16,476
1,060	3,154	16,500
1,074	3,193	16,524
1,064	3,174	16,547
1,069	3,159	16,572
1,069	3,193	16,595
1,064	3,105	16,619
1,069	2,515	16,644
1,069	2,451	16,667
1,060	2,378	16,691
1,064	2,437	16,715
1,006	2,422	16,739
1,055	2,451	16,763
1,279	2,451	16,787
1,494	2,441	16,811
1,528	2,466	16,835
1,514	2,422	16,859
1,519	2,451	16,882
1,519	2,466	16,907
1,509	2,437	16,930
1,523	2,471	16,954
1,514	2,432	16,978
1,509	2,451	17,002
1,255	2,466	17,027
1,045	2,432	17,050
1,016	2,480	17,074
1,069	2,441	17,098
1,069	2,451	17,122
1,074	2,476	17,145
1,064	2,432	17,170
1,074	2,476	17,193
1,069	2,456	17,217
1,064	2,446	17,242
1,069	2,476	17,265
1,064	2,432	17,289
1,074	2,476	17,313
1,069	2,456	17,337
1,064	2,446	17,361
1,069	2,476	17,385
1,060	2,427	17,409
1,069	2,466	17,433
1,069	2,461	17,457
1,060	2,437	17,480
1,069	2,476	17,505
1,060	2,432	17,528
1,069	2,471	17,552
1,069	2,456	17,576
1,060	2,402	17,600
1,074	2,500	17,624
1,060	2,939	17,648
1,064	2,993	17,672
1,064	3,242	17,696
1,060	3,159	17,720
1,074	3,193	17,743
1,069	3,164	17,768
1,069	3,169	17,792
1,074	3,193	17,815
1,060	3,149	17,840
1,069	3,213	17,863
1,064	2,646	17,887
1,064	2,422	17,911
1,069	2,446	17,935
1,060	2,358	17,959
1,064	2,451	17,983
1,069	2,441	18,007
1,064	2,432	18,031
1,074	2,466	18,055
1,060	2,422	18,078
1,069	2,461	18,103
1,069	2,456	18,126
1,060	2,437	18,150
1,069	2,471	18,174
1,060	2,422	18,198
1,069	2,461	18,222
1,060	2,461	18,246
1,045	2,437	18,270
1,006	2,471	18,294
1,211	2,432	18,318
1,460	2,456	18,341
1,528	2,466	18,366
1,509	2,437	18,390
1,523	2,480	18,413
1,509	2,441	18,438
1,514	2,451	18,461
1,519	2,471	18,485
1,509	2,432	18,509
1,465	2,480	18,533
1,157	2,451	18,557
1,011	2,451	18,581
1,050	2,471	18,605
1,069	2,432	18,629
1,074	2,471	18,653
1,069	2,456	18,676
1,069	2,441	18,701
1,074	2,471	18,724
1,060	2,427	18,748
1,064	2,471	18,772
1,064	2,461	18,796
1,060	2,441	18,820
1,064	2,471	18,844
1,060	2,412	18,868
1,064	2,417	18,892
1,069	2,588	18,916
1,060	2,969	18,939
1,069	3,086	18,964
1,060	3,188	18,988
1,064	3,184	19,011
1,064	3,184	19,036
1,060	3,154	19,059
1,069	3,193	19,083
1,060	3,154	19,107
1,064	3,179	19,131
1,069	3,159	19,154
1,060	2,476	19,179
1,069	2,476	19,203
1,060	2,354	19,227
1,064	2,427	19,251
1,069	2,461	19,274
1,055	2,422	19,299
1,064	2,461	19,322
1,064	2,441	19,346
1,064	2,441	19,371
1,074	2,466	19,394
1,064	2,422	19,418
1,064	2,461	19,442
1,064	2,451	19,466
1,060	2,441	19,490
1,074	2,471	19,514
1,064	2,422	19,537
1,069	2,466	19,562
1,064	2,456	19,586
1,060	2,441	19,609
1,074	2,476	19,634
1,060	2,427	19,657
1,069	2,466	19,681
1,064	2,466	19,705
1,060	2,441	19,729
1,064	2,476	19,752
1,035	2,432	19,777
1,035	2,456	19,801
1,309	2,466	19,825
1,519	2,437	19,849
1,519	2,476	19,872
1,519	2,441	19,897
1,519	2,446	19,920
1,523	2,471	19,944
1,509	2,432	19,969
1,533	2,476	19,992
1,230	2,446	20,016
1,016	2,446	20,040
1,060	2,476	20,064
1,060	2,432	20,088
1,069	2,456	20,112
1,064	2,544	20,135
1,060	2,993	20,160
1,064	3,188	20,184
1,060	3,154	20,207
1,064	3,188	20,232
1,060	3,179	20,255
1,055	3,169	20,279
1,069	3,218	20,303
1,055	2,451	20,327
1,064	2,476	20,350
1,064	2,378	20,375
1,050	2,422	20,399
1,064	2,456	20,423
1,060	2,417	20,447
1,064	2,446	20,470
1,064	2,456	20,495
1,060	2,422	20,518
1,060	2,461	20,542
1,060	2,427	20,567
1,060	2,446	20,590
1,069	2,461	20,614
1,050	2,417	20,638
1,064	2,471	20,662
1,055	2,437	20,685
1,060	2,441	20,710
1,064	2,466	20,733
1,060	2,422	20,758
1,064	2,461	20,782
1,060	2,441	20,805
1,064	2,446	20,830
1,064	2,471	20,853
1,055	2,422	20,877
1,064	2,456	20,901
1,064	2,451	20,925
1,055	2,437	20,948
1,069	2,471	20,973
1,060	2,422	20,997
1,060	2,451	21,021
1,064	2,451	21,045
1,030	2,432	21,068
1,089	2,466	21,093
1,411	2,417	21,116
1,519	2,446	21,140
1,519	2,456	21,165
1,509	2,412	21,188
1,519	2,627	21,212
1,479	2,983	21,236
1,094	3,237	21,260
1,016	3,188	21,283
1,060	3,154	21,308
1,069	3,193	21,331
1,055	3,149	21,356
1,060	2,412	21,380
1,064	2,417	21,403
1,060	2,407	21,428
1,060	2,456	21,451
1,060	2,432	21,475
1,055	2,427	21,499
1,060	2,451	21,523
1,050	2,417	21,547
1,060	2,456	21,571
1,055	2,446	21,595
1,050	2,432	21,619
1,055	2,466	21,643
1,050	2,412	21,666
1,060	2,461	21,691
1,060	2,451	21,714
1,055	2,432	21,738
1,060	2,466	21,763
1,050	2,422	21,786
1,060	2,461	21,810
1,060	2,456	21,834
1,055	2,427	21,858
1,060	2,466	21,881
1,050	2,417	21,906
1,060	2,456	21,929
1,060	2,461	21,954
1,050	2,422	21,978
1,055	2,466	22,001
1,060	2,427	22,026
1,055	2,441	22,049
1,064	2,461	22,073
1,050	2,417	22,097
1,064	2,466	22,121
1,050	2,441	22,145
1,060	2,437	22,169
1,055	2,461	22,193
0,996	2,417	22,216
1,338	2,441	22,241
1,523	2,593	22,264
1,519	2,988	22,289
1,519	3,237	22,312
1,514	3,149	22,336
1,343	3,188	22,361
1,016	3,193	22,384
1,055	2,446	22,408
1,060	2,432	22,432
1,055	2,402	22,456
1,055	2,437	22,479
1,055	2,441	22,504
1,055	2,417	22,528
1,060	2,456	22,552
1,050	2,412	22,576
1,050	2,441	22,599
1,055	2,446	22,624
1,040	2,417	22,647
1,055	2,456	22,671
1,050	2,422	22,695
1,050	2,437	22,719
1,050	2,451	22,743
1,040	2,417	22,767
1,055	2,461	22,791
1,050	2,432	22,814
1,045	2,432	22,839
1,055	2,456	22,862
1,045	2,417	22,887
1,055	2,456	22,910
1,050	2,437	22,934
1,050	2,432	22,959
1,060	2,456	22,982
1,050	2,412	23,006
1,060	2,456	23,030
1,060	2,437	23,054
1,050	2,422	23,077
1,060	2,456	23,102
1,045	2,417	23,126
1,060	2,451	23,150
1,055	2,446	23,174
1,045	2,422	23,197
1,050	2,456	23,222
0,972	2,407	23,245
1,294	2,349	23,269
1,523	3,003	23,293
1,509	3,203	23,317
1,519	3,198	23,341
1,475	3,154	23,365
1,060	3,198	23,389
1,050	2,427	23,412
1,055	2,329	23,437
1,060	2,446	23,460
1,050	2,417	23,485
1,055	2,427	23,508
1,060	2,441	23,532
1,050	2,407	23,557
1,050	2,456	23,580
1,050	2,432	23,604
1,045	2,437	23,628
1,055	2,446	23,652
1,040	2,407	23,675
1,050	2,451	23,700
1,050	2,437	23,724
1,045	2,422	23,747
1,055	2,456	23,772
1,040	2,407	23,795
1,050	2,446	23,820
1,055	2,441	23,843
1,050	2,422	23,867
1,055	2,456	23,891
1,050	2,412	23,915
1,050	2,441	23,939
1,050	2,446	23,963
1,045	2,417	23,987
1,050	2,461	24,010
1,050	2,412	24,035
1,050	2,441	24,058
1,050	2,451	24,083
1,050	2,417	24,107
1,055	2,456	24,130
1,040	2,422	24,155
1,040	2,432	24,178
1,475	2,397	24,202
1,514	2,925	24,226
1,523	3,242	24,250
1,489	3,169	24,273
1,025	3,193	24,298
1,060	2,432	24,322
1,050	2,300	24,345
1,055	2,437	24,370
1,055	2,417	24,393
1,045	2,412	24,418
1,055	2,441	24,441
1,045	2,402	24,465
1,050	2,441	24,489
1,045	2,432	24,513
1,040	2,417	24,537
1,045	2,446	24,561
1,040	2,402	24,585
1,050	2,437	24,608
1,045	2,437	24,633
1,045	2,412	24,656
1,045	2,441	24,681
1,040	2,407	24,705
1,050	2,437	24,728
1,045	2,441	24,753
1,040	2,412	24,776
1,050	2,451	24,800
1,045	2,412	24,824
1,045	2,427	24,848
1,045	2,451	24,871
1,040	2,407	24,896
1,050	2,446	24,920
1,045	2,417	24,943
1,011	2,427	24,968
1,289	2,446	24,991
1,514	2,339	25,016
1,523	3,008	25,039
1,362	3,193	25,063
0,986	3,174	25,088
1,060	2,515	25,111
1,045	2,319	25,135
1,055	2,432	25,159
1,050	2,417	25,183
1,045	2,402	25,206
1,050	2,437	25,231
1,035	2,388	25,254
1,045	2,422	25,278
1,040	2,422	25,303
1,035	2,402	25,326
1,045	2,437	25,351
1,035	2,393	25,374
1,045	2,422	25,398
1,040	2,422	25,422
1,040	2,402	25,446
1,050	2,437	25,469
1,040	2,397	25,494
1,035	2,427	25,518
1,040	2,432	25,541
1,035	2,393	25,566
1,050	2,441	25,589
1,040	2,407	25,614
1,045	2,417	25,637
1,045	2,437	25,661
0,981	2,397	25,686
1,392	2,437	25,709
1,519	2,417	25,733
1,519	2,402	25,757
1,011	2,920	25,781
1,045	3,198	25,804
1,050	3,203	25,829
1,045	2,437	25,852
1,040	2,388	25,876
1,045	2,417	25,901
1,030	2,373	25,924
1,040	2,402	25,949
1,040	2,402	25,972
1,030	2,383	25,996
1,040	2,417	26,020
1,035	2,373	26,044
1,040	2,407	26,067
1,040	2,412	26,092
1,035	2,378	26,116
1,040	2,417	26,139
1,035	2,378	26,164
1,040	2,407	26,187
1,040	2,417	26,212
1,030	2,383	26,235
1,040	2,422	26,259
1,030	2,393	26,284
1,113	2,402	26,307
1,523	2,422	26,331
1,377	2,383	26,355
1,025	2,334	26,379
1,035	3,101	26,402
1,035	2,856	26,427
1,035	2,310	26,450
1,021	2,368	26,474
1,035	2,397	26,499
1,025	2,383	26,522
1,025	2,373	26,547
1,030	2,402	26,570
1,021	2,354	26,594
1,030	2,397	26,618
1,035	2,388	26,642
1,025	2,373	26,665
1,035	2,402	26,690
1,021	2,358	26,714
1,030	2,393	26,737
1,035	2,393	26,762
1,025	2,373	26,785
1,040	2,407	26,809
1,465	2,368	26,833
0,977	2,393	26,857
1,025	3,135	26,882
1,016	2,261	26,905
1,025	2,378	26,929
1,016	2,334	26,953
1,016	2,349	26,977
1,021	2,363	27,000
1,006	2,329	27,025
1,021	2,368	27,048
1,011	2,344	27,072
1,016	2,349	27,097
1,021	2,373	27,120
1,016	2,329	27,145
1,021	2,373	27,168
1,021	2,358	27,192
1,011	2,358	27,216
1,021	2,383	27,240
1,011	2,339	27,264
1,021	2,378	27,288
