1,528	2,563	3,657
1,523	2,524	3,680
1,528	2,568	3,702
1,533	2,578	3,726
1,523	2,544	3,748
1,523	2,437	3,771
1,533	2,515	3,794
1,528	2,808	3,817
1,523	2,964	3,840
1,538	3,101	3,863
1,533	3,101	3,886
1,523	3,115	3,908
1,523	3,281	3,932
1,533	3,350	3,954
1,533	3,306	3,977
1,528	3,252	4,000
1,533	3,286	4,023
1,548	3,301	4,045
1,504	3,262	4,069
1,372	3,262	4,091
1,235	3,301	4,115
1,118	3,296	4,137
1,050	3,247	4,160
1,025	3,286	4,184
1,035	3,301	4,206
1,069	3,257	4,229
1,079	3,262	4,252
1,089	3,296	4,275
1,089	3,291	4,297
1,079	3,247	4,321
1,094	3,286	4,343
1,089	3,301	4,366
1,084	3,262	4,389
1,084	3,262	4,412
1,084	3,296	4,434
1,084	3,286	4,458
1,074	3,247	4,481
1,084	3,286	4,503
1,089	3,296	4,527
1,079	3,267	4,549
1,079	3,262	4,572
1,084	3,296	4,595
1,089	3,291	4,618
1,074	3,252	4,640
1,079	3,286	4,664
1,079	3,306	4,686
1,069	3,271	4,709
1,069	3,271	4,732
1,050	3,320	4,755
1,001	3,237	4,777
1,011	2,852	4,801
1,104	2,617	4,824
1,221	2,559	4,847
1,328	2,544	4,870
1,436	2,568	4,892
1,528	2,544	4,916
1,543	2,476	4,938
1,523	2,495	4,961
1,533	2,563	4,984
1,538	2,588	5,007
1,523	2,549	5,029
1,523	2,544	5,053
1,533	2,583	5,075
1,533	2,578	5,098
1,523	2,534	5,122
1,528	2,563	5,144
1,538	2,593	5,167
1,528	2,554	5,190
1,523	2,544	5,213
1,533	2,578	5,235
1,533	2,578	5,259
1,519	2,529	5,281
1,528	2,563	5,304
1,533	2,588	5,327
1,523	2,559	5,350
1,523	2,539	5,372
1,528	2,573	5,396
1,533	2,563	5,419
1,523	2,524	5,441
1,528	2,563	5,465
1,538	2,563	5,487
1,523	2,422	5,510
1,523	2,559	5,533
1,533	2,886	5,556
1,528	3,057	5,579
1,523	3,071	5,602
1,533	3,071	5,624
1,548	3,213	5,648
1,499	3,325	5,670
1,357	3,291	5,693
1,221	3,306	5,716
1,113	3,296	5,739
1,045	3,252	5,762
1,016	3,267	5,785
1,035	3,301	5,808
1,074	3,276	5,830
1,079	3,257	5,854
1,084	3,291	5,876
1,084	3,291	5,899
1,079	3,252	5,922
1,079	3,276	5,945
1,084	3,301	5,967
1,084	3,286	5,991
1,079	3,252	6,013
1,089	3,291	6,036
1,084	3,301	6,060
1,074	3,252	6,082
1,079	3,271	6,105
1,084	3,301	6,128
1,084	3,286	6,151
1,074	3,252	6,173
1,084	3,291	6,197
1,084	3,296	6,219
1,079	3,252	6,242
1,074	3,276	6,265
1,084	3,301	6,288
1,074	3,281	6,311
1,064	3,252	6,334
1,074	3,286	6,356
1,079	3,301	6,380
1,030	3,247	6,403
0,991	3,281	6,425
1,040	3,301	6,449
1,138	3,286	6,471
1,235	3,271	6,494
1,357	3,262	6,517
1,475	2,944	6,540
1,528	2,607	6,562
1,533	2,524	6,586
1,533	2,573	6,608
1,528	2,598	6,631
1,523	2,500	6,654
1,523	2,476	6,677
1,533	2,534	6,700
1,528	2,534	6,723
1,528	2,554	6,746
1,533	2,588	6,768
1,533	2,573	6,792
1,528	2,529	6,814
1,528	2,573	6,837
1,533	2,583	6,860
1,523	2,539	6,883
1,523	2,554	6,905
1,528	2,583	6,929
1,528	2,568	6,951
1,519	2,534	6,974
1,528	2,573	6,998
1,528	2,583	7,020
1,523	2,539	7,044
1,523	2,549	7,066
1,533	2,583	7,089
1,528	2,568	7,112
1,528	2,534	7,135
1,523	2,559	7,157
1,528	2,568	7,181
1,528	2,534	7,203
1,528	2,559	7,226
1,533	2,524	7,249
1,533	2,441	7,272
1,523	2,666	7,294
1,533	2,944	7,318
1,533	3,096	7,341
1,538	3,071	7,363
1,509	3,086	7,387
1,396	3,281	7,409
1,245	3,345	7,432
1,123	3,276	7,455
1,055	3,291	7,478
1,025	3,301	7,500
1,025	3,267	7,524
1,064	3,262	7,546
1,089	3,301	7,569
1,084	3,286	7,592
1,084	3,252	7,615
1,084	3,286	7,638
1,084	3,301	7,661
1,084	3,262	7,684
1,079	3,257	7,706
1,084	3,306	7,730
1,079	3,286	7,752
1,074	3,252	7,776
1,084	3,281	7,798
1,089	3,301	7,821
1,074	3,267	7,844
1,079	3,262	7,867
1,089	3,296	7,889
1,084	3,291	7,913
1,069	3,242	7,936
1,079	3,281	7,958
1,089	3,296	7,982
1,069	3,267	8,004
1,069	3,262	8,027
1,074	3,296	8,050
1,016	3,296	8,073
0,991	3,247	8,095
1,064	3,276	8,119
1,177	3,301	8,141
1,284	3,271	8,164
1,396	3,257	8,187
1,509	3,301	8,210
1,548	3,301	8,232
1,533	3,262	8,256
1,528	3,296	8,279
1,533	3,052	8,301
1,528	2,671	8,325
1,528	2,529	8,347
1,533	2,559	8,370
1,533	2,607	8,393
1,528	2,515	8,416
1,528	2,476	8,438
1,533	2,520	8,462
1,533	2,549	8,484
1,528	2,544	8,508
1,533	2,578	8,530
1,538	2,583	8,553
1,523	2,524	8,577
1,528	2,559	8,599
1,538	2,588	8,622
1,528	2,554	8,645
1,523	2,539	8,668
1,533	2,578	8,690
1,533	2,578	8,714
1,523	2,529	8,736
1,528	2,559	8,759
1,538	2,588	8,782
1,533	2,559	8,805
1,528	2,534	8,827
1,533	2,563	8,851
1,538	2,563	8,873
1,528	2,515	8,896
1,538	2,563	8,920
1,475	2,534	8,942
1,323	2,427	8,965
1,187	2,656	8,988
1,094	2,935	9,011
1,045	3,086	9,033
1,016	3,062	9,057
1,040	3,081	9,079
1,079	3,267	9,102
1,084	3,340	9,125
1,079	3,286	9,148
1,089	3,296	9,170
1,089	3,296	9,194
1,074	3,247	9,217
1,084	3,271	9,240
1,089	3,306	9,263
1,084	3,281	9,285
1,079	3,252	9,309
1,079	3,291	9,331
1,089	3,301	9,354
1,074	3,247	9,377
1,079	3,267	9,400
1,089	3,301	9,422
1,084	3,281	9,446
1,074	3,252	9,468
1,084	3,296	9,491
1,089	3,296	9,515
1,069	3,247	9,537
1,074	3,267	9,560
1,074	3,301	9,583
1,069	3,281	9,606
1,064	3,257	9,628
1,074	3,291	9,652
1,016	3,301	9,674
0,991	3,252	9,697
1,074	3,267	9,720
1,187	3,301	9,743
1,299	3,286	9,765
1,416	3,252	9,789
1,519	3,291	9,811
1,543	3,306	9,834
1,533	3,267	9,858
1,523	3,018	9,880
1,533	2,690	9,903
1,538	2,539	9,926
1,519	2,520	9,949
1,533	2,598	9,972
1,538	2,554	9,995
1,528	2,441	10,017
1,528	2,520	10,042
1,533	2,583	10,065
1,523	2,539	10,089
1,538	2,583	10,114
1,528	2,549	10,137
1,528	2,559	10,161
1,533	2,578	10,185
1,514	2,524	10,209
1,533	2,583	10,232
1,528	2,563	10,257
1,523	2,544	10,280
1,533	2,583	10,305
1,523	2,524	10,329
1,533	2,568	10,352
1,533	2,568	10,377
1,523	2,539	10,400
1,538	2,578	10,424
1,523	2,524	10,448
1,533	2,549	10,472
1,538	2,568	10,496
1,528	2,544	10,520
1,528	2,476	10,544
1,528	2,476	10,567
1,533	2,793	10,592
1,548	3,032	10,615
1,494	3,066	10,640
1,362	3,091	10,663
1,216	3,188	10,687
1,104	3,315	10,712
1,050	3,340	10,735
1,011	3,257	10,759
1,040	3,291	10,783
1,079	3,291	10,807
1,079	3,257	10,830
1,089	3,301	10,855
1,084	3,252	10,878
1,079	3,281	10,903
1,084	3,296	10,927
1,079	3,252	10,950
1,089	3,301	10,975
1,084	3,267	10,998
1,079	3,276	11,022
1,084	3,301	11,046
1,074	3,252	11,070
1,089	3,291	11,094
1,084	3,281	11,118
1,079	3,262	11,142
1,084	3,301	11,165
1,074	3,247	11,190
1,079	3,286	11,213
1,074	3,291	11,238
1,064	3,252	11,261
1,079	3,296	11,285
1,040	3,257	11,310
0,996	3,281	11,333
1,040	3,306	11,357
1,138	3,271	11,381
1,265	3,066	11,405
1,387	2,666	11,428
1,504	2,529	11,453
1,543	2,573	11,476
1,528	2,559	11,500
1,533	2,534	11,525
1,533	2,456	11,548
1,528	2,495	11,573
1,538	2,568	11,596
1,528	2,549	11,620
1,533	2,490	11,644
1,533	2,466	11,668
1,528	2,754	11,692
1,533	3,022	11,716
1,523	3,066	11,740
1,528	3,076	11,763
1,528	3,198	11,788
1,528	3,296	11,811
1,533	3,335	11,836
1,528	3,276	11,859
1,523	3,271	11,883
1,533	3,301	11,908
1,528	3,247	11,931
1,533	3,296	11,955
1,528	3,276	11,979
1,528	3,267	12,003
1,533	3,301	12,026
1,528	3,252	12,051
1,533	3,301	12,075
1,533	3,301	12,098
1,523	2,983	12,123
1,533	2,676	12,146
1,528	2,515	12,171
1,533	2,554	12,194
1,538	2,607	12,218
1,523	2,485	12,242
1,528	2,485	12,266
1,528	2,529	12,290
1,533	2,549	12,314
1,533	2,588	12,338
1,528	2,524	12,361
1,543	2,578	12,386
1,489	2,563	12,409
1,338	2,544	12,434
1,201	2,583	12,457
1,089	2,524	12,481
1,040	2,568	12,506
1,021	2,573	12,529
1,045	2,539	12,553
1,084	2,583	12,577
1,084	2,539	12,601
1,084	2,559	12,624
1,089	2,578	12,649
1,069	2,529	12,673
1,074	2,578	12,696
1,074	2,549	12,721
1,069	2,554	12,744
1,025	2,578	12,769
0,991	2,520	12,792
1,084	2,559	12,816
1,191	2,549	12,840
1,299	2,544	12,864
1,436	2,476	12,888
1,523	2,461	12,912
1,538	2,827	12,936
1,533	3,037	12,959
1,523	3,076	12,984
1,528	3,101	13,007
1,523	3,193	13,031
1,528	3,340	13,056
1,533	3,325	13,079
1,523	3,262	13,104
1,538	3,296	13,127
1,523	3,271	13,151
1,406	3,271	13,175
1,255	3,301	13,199
1,123	3,247	13,222
1,055	3,286	13,247
1,021	3,281	13,271
1,030	3,262	13,294
1,079	3,301	13,319
1,079	3,247	13,342
1,084	3,281	13,367
1,089	3,291	13,390
1,079	3,257	13,414
1,089	3,301	13,438
1,079	3,257	13,462
1,084	3,271	13,486
1,084	3,301	13,510
1,079	3,252	13,534
1,084	3,301	13,557
1,084	3,271	13,582
1,074	3,271	13,605
1,079	3,296	13,629
1,074	3,252	13,654
1,079	3,296	13,677
1,084	3,281	13,702
1,074	3,257	13,725
1,079	3,296	13,749
1,069	3,247	13,773
1,069	3,286	13,797
1,069	3,291	13,820
1,064	3,257	13,845
1,060	3,306	13,869
1,001	3,286	13,892
1,006	3,198	13,917
1,108	2,837	13,940
1,216	2,554	13,965
1,353	2,559	13,988
1,470	2,578	14,012
1,533	2,549	14,036
1,533	2,505	14,060
1,523	2,461	14,084
1,533	2,573	14,108
1,523	2,568	14,132
1,523	2,549	14,155
1,533	2,583	14,180
1,523	2,529	14,203
1,528	2,568	14,227
1,528	2,573	14,252
1,528	2,539	14,275
1,533	2,583	14,300
1,523	2,534	14,323
1,528	2,554	14,347
1,533	2,573	14,371
1,523	2,529	14,395
1,528	2,578	14,418
1,528	2,554	14,443
1,528	2,544	14,467
1,533	2,573	14,490
1,523	2,515	14,515
1,533	2,554	14,538
1,533	2,544	14,562
1,533	2,554	14,586
1,533	2,500	14,610
1,519	2,417	14,635
1,528	2,778	14,658
1,533	3,003	14,682
1,523	3,071	14,706
1,538	3,101	14,730
1,523	3,159	14,753
1,528	3,335	14,778
1,533	3,335	14,801
1,523	3,262	14,825
1,538	3,301	14,850
1,528	3,276	14,873
1,528	3,267	14,898
1,543	3,301	14,921
1,528	3,247	14,945
1,436	3,291	14,969
1,279	3,291	14,993
1,138	3,262	15,016
1,069	3,301	15,041
1,016	3,252	15,065
1,025	3,286	15,088
1,079	3,291	15,113
1,079	3,252	15,136
1,089	3,301	15,160
1,074	3,267	15,184
1,079	3,276	15,208
1,084	3,291	15,233
1,074	3,252	15,256
1,089	3,301	15,280
1,084	3,276	15,304
1,079	3,267	15,328
1,084	3,296	15,351
1,079	3,247	15,376
1,089	3,296	15,399
1,079	3,301	15,423
1,079	3,286	15,448
1,084	3,081	15,471
1,074	2,656	15,496
1,074	2,539	15,519
1,084	2,559	15,543
1,069	2,563	15,567
1,069	2,549	15,591
1,064	2,446	15,614
1,064	2,520	15,639
1,055	2,578	15,663
0,986	2,534	15,686
1,016	2,583	15,711
1,118	2,554	15,734
1,235	2,544	15,758
1,362	2,583	15,782
1,475	2,524	15,806
1,543	2,578	15,831
1,533	2,563	15,854
1,528	2,539	15,878
1,538	2,583	15,902
1,528	2,520	15,926
1,533	2,559	15,949
1,533	2,568	15,974
1,528	2,529	15,997
1,533	2,578	16,021
1,528	2,539	16,046
1,528	2,554	16,069
1,533	2,568	16,093
1,523	2,520	16,117
1,533	2,563	16,141
1,533	2,544	16,165
1,528	2,544	16,189
1,528	2,451	16,212
1,523	2,515	16,237
1,538	2,876	16,261
1,533	3,052	16,284
1,528	3,086	16,309
1,533	3,110	16,332
1,523	3,208	16,356
1,538	3,354	16,380
1,533	3,315	16,404
1,523	3,267	16,429
1,533	3,301	16,452
1,528	3,267	16,476
1,528	3,276	16,500
1,533	3,296	16,524
1,523	3,252	16,547
1,533	3,301	16,572
1,533	3,281	16,595
1,528	3,271	16,619
1,543	3,306	16,644
1,499	3,247	16,667
1,367	3,296	16,691
1,211	3,286	16,715
1,099	3,262	16,739
1,040	3,306	16,763
1,011	3,252	16,787
1,055	3,286	16,811
1,084	3,296	16,835
1,084	3,257	16,859
1,089	3,306	16,882
1,079	3,257	16,907
1,079	3,276	16,930
1,084	3,296	16,954
1,074	3,252	16,978
1,084	3,296	17,002
1,084	3,281	17,027
1,079	3,267	17,050
1,089	3,306	17,074
1,074	3,262	17,098
1,084	3,315	17,122
1,079	3,047	17,145
1,079	2,651	17,170
1,089	2,559	17,193
1,069	2,524	17,217
1,079	2,593	17,242
1,069	2,534	17,265
1,064	2,437	17,289
1,040	2,559	17,313
0,991	2,549	17,337
1,045	2,563	17,361
1,162	2,583	17,385
1,270	2,529	17,409
1,406	2,578	17,433
1,519	2,563	17,457
1,543	2,549	17,480
1,538	2,583	17,505
1,523	2,524	17,528
1,538	2,568	17,552
1,533	2,568	17,576
1,528	2,539	17,600
1,538	2,578	17,624
1,523	2,524	17,648
1,533	2,559	17,672
1,533	2,568	17,696
1,523	2,524	17,720
1,533	2,563	17,743
1,528	2,524	17,768
1,528	2,554	17,792
1,528	2,529	17,815
1,523	2,393	17,840
1,533	2,734	17,863
1,528	2,954	17,887
1,523	3,076	17,911
1,533	3,105	17,935
1,523	3,115	17,959
1,533	3,330	17,983
1,533	3,335	18,007
1,523	3,276	18,031
1,533	3,306	18,055
1,528	3,257	18,078
1,528	3,286	18,103
1,528	3,296	18,126
1,523	3,262	18,150
1,528	3,301	18,174
1,523	3,271	18,198
1,528	3,281	18,222
1,533	3,301	18,246
1,523	3,252	18,270
1,533	3,301	18,294
1,538	3,286	18,318
1,440	3,281	18,341
1,289	3,306	18,366
1,143	3,247	18,390
1,064	3,291	18,413
1,021	3,291	18,438
1,025	3,262	18,461
1,079	3,311	18,485
1,084	3,252	18,509
1,084	3,286	18,533
1,084	3,296	18,557
1,074	3,267	18,581
1,084	3,320	18,605
1,084	3,271	18,629
1,084	2,969	18,653
1,084	2,651	18,676
1,079	2,505	18,701
1,089	2,583	18,724
1,084	2,583	18,748
1,079	2,500	18,772
1,084	2,500	18,796
1,069	2,515	18,820
1,079	2,578	18,844
1,084	2,573	18,868
1,074	2,544	18,892
1,079	2,583	18,916
1,069	2,529	18,939
1,069	2,563	18,964
1,069	2,573	18,988
1,069	2,534	19,011
1,016	2,578	19,036
0,996	2,539	19,059
1,084	2,554	19,083
1,206	2,578	19,107
1,313	2,524	19,131
1,455	2,573	19,154
1,533	2,549	19,179
1,538	2,544	19,203
1,538	2,578	19,227
1,528	2,524	19,251
1,533	2,559	19,274
1,533	2,549	19,299
1,523	2,515	19,322
1,533	2,573	19,346
1,523	2,485	19,371
1,528	2,422	19,394
1,528	2,695	19,418
1,528	2,915	19,442
1,538	3,105	19,466
1,528	3,071	19,490
1,528	3,130	19,514
1,528	3,325	19,537
1,519	3,291	19,562
1,533	3,311	19,586
1,528	3,281	19,609
1,538	3,267	19,634
1,538	3,306	19,657
1,523	3,252	19,681
1,533	3,291	19,705
1,528	3,291	19,729
1,523	3,267	19,752
1,533	3,301	19,777
1,523	3,257	19,801
1,528	3,281	19,825
1,528	3,296	19,849
1,523	3,257	19,872
1,533	3,301	19,897
1,528	3,271	19,920
1,528	3,271	19,944
1,533	3,301	19,969
1,523	3,247	19,992
1,528	3,296	20,016
1,533	3,276	20,040
1,528	3,267	20,064
1,538	3,306	20,088
1,523	3,252	20,112
1,528	3,286	20,135
1,533	3,286	20,160
1,523	3,262	20,184
1,533	3,301	20,207
1,528	3,257	20,232
1,528	3,281	20,255
1,523	3,311	20,279
1,523	3,242	20,303
1,533	2,949	20,327
1,528	2,598	20,350
1,528	2,529	20,375
1,543	2,588	20,399
1,504	2,544	20,423
1,372	2,510	20,447
1,226	2,480	20,470
1,104	2,534	20,495
1,050	2,588	20,518
1,011	2,534	20,542
1,045	2,573	20,567
1,084	2,568	20,590
1,084	2,539	20,614
1,089	2,583	20,638
1,079	2,529	20,662
1,084	2,559	20,685
1,084	2,573	20,710
1,074	2,524	20,733
1,084	2,573	20,758
1,084	2,539	20,782
1,079	2,544	20,805
1,084	2,568	20,830
1,074	2,520	20,853
1,079	2,568	20,877
1,079	2,539	20,901
1,074	2,520	20,925
1,069	2,559	20,948
1,060	2,524	20,973
1,069	2,441	20,997
1,006	2,539	21,021
0,996	2,827	21,045
1,089	3,062	21,068
1,191	3,076	21,093
1,318	3,086	21,116
1,450	3,247	21,140
1,528	3,315	21,165
1,543	3,330	21,188
1,528	3,276	21,212
1,523	3,271	21,236
1,533	3,296	21,260
1,528	3,252	21,283
1,533	3,296	21,308
1,528	3,276	21,331
1,528	3,267	21,356
1,533	3,306	21,380
1,523	3,252	21,403
1,533	3,291	21,428
1,533	3,291	21,451
1,528	3,257	21,475
1,533	3,301	21,499
1,528	3,262	21,523
1,533	3,286	21,547
1,533	3,296	21,571
1,519	3,252	21,595
1,533	3,301	21,619
1,533	3,276	21,643
1,528	3,276	21,666
1,533	3,301	21,691
1,523	3,247	21,714
1,528	3,296	21,738
1,528	3,281	21,763
1,528	3,267	21,786
1,528	3,306	21,810
1,523	3,247	21,834
1,528	3,286	21,858
1,533	3,291	21,881
1,528	3,257	21,906
1,538	3,306	21,929
1,528	3,257	21,954
1,533	3,281	21,978
1,528	3,306	22,001
1,528	3,267	22,026
1,538	3,022	22,049
1,533	2,642	22,073
1,421	2,524	22,097
1,270	2,583	22,121
1,133	2,549	22,145
1,060	2,524	22,169
1,016	2,476	22,193
1,025	2,529	22,216
1,074	2,588	22,241
1,079	2,529	22,264
1,084	2,573	22,289
1,089	2,554	22,312
1,074	2,505	22,336
1,084	2,578	22,361
1,079	2,529	22,384
1,079	2,422	22,408
1,089	2,642	22,432
1,074	2,876	22,456
1,084	3,086	22,479
1,079	3,076	22,504
1,074	3,101	22,528
1,079	3,306	22,552
1,064	3,296	22,576
1,074	3,306	22,599
1,069	3,281	22,624
1,064	3,262	22,647
1,006	3,301	22,671
1,006	3,247	22,695
1,099	3,286	22,719
1,226	3,306	22,743
1,343	3,218	22,767
1,475	2,900	22,791
1,538	2,573	22,814
1,533	2,529	22,839
1,533	2,593	22,862
1,523	2,534	22,887
1,538	2,505	22,910
1,533	2,495	22,934
1,523	2,549	22,959
1,533	2,588	22,982
1,523	2,529	23,006
1,528	2,573	23,030
1,533	2,559	23,054
1,523	2,534	23,077
1,533	2,578	23,102
1,523	2,529	23,126
1,533	2,559	23,150
1,533	2,568	23,174
1,523	2,529	23,197
1,528	2,573	23,222
1,528	2,539	23,245
1,533	2,554	23,269
1,533	2,573	23,293
1,523	2,520	23,317
1,533	2,568	23,341
1,533	2,544	23,365
1,533	2,534	23,389
1,533	2,559	23,412
1,528	2,500	23,437
1,528	2,568	23,460
1,533	2,485	23,485
1,523	2,437	23,508
1,533	2,808	23,532
1,528	2,979	23,557
1,533	3,105	23,580
1,528	3,091	23,604
1,523	3,184	23,628
1,533	3,364	23,652
1,528	3,291	23,675
1,528	3,286	23,700
1,533	3,301	23,724
1,523	3,252	23,747
1,533	3,301	23,772
1,533	3,276	23,795
1,523	3,271	23,820
1,538	3,301	23,843
1,538	3,252	23,867
1,494	3,291	23,891
1,348	3,291	23,915
1,187	3,257	23,939
1,094	3,306	23,963
1,030	3,252	23,987
1,021	3,281	24,010
1,060	3,291	24,035
1,074	3,257	24,058
1,089	3,301	24,083
1,084	3,257	24,107
1,079	3,271	24,130
1,089	3,301	24,155
1,079	3,252	24,178
1,089	3,291	24,202
1,079	3,281	24,226
1,079	3,267	24,250
1,089	3,311	24,273
1,079	3,247	24,298
1,079	3,286	24,322
1,074	3,286	24,345
1,064	3,262	24,370
1,079	3,306	24,393
1,021	3,247	24,418
1,001	3,276	24,441
1,074	3,301	24,465
1,182	3,262	24,489
1,318	3,306	24,513
1,440	2,954	24,537
1,528	2,622	24,561
1,543	2,549	24,585
1,533	2,539	24,608
1,533	2,588	24,633
1,533	2,495	24,656
1,528	2,471	24,681
1,533	2,573	24,705
1,523	2,534	24,728
1,533	2,573	24,753
1,528	2,573	24,776
1,523	2,544	24,800
1,533	2,578	24,824
1,528	2,534	24,848
1,528	2,554	24,871
1,533	2,573	24,896
1,528	2,524	24,920
1,533	2,573	24,943
1,528	2,544	24,968
1,519	2,539	24,991
1,538	2,578	25,016
1,523	2,515	25,039
1,533	2,563	25,063
1,533	2,554	25,088
1,523	2,534	25,111
1,533	2,563	25,135
1,533	2,505	25,159
1,528	2,539	25,183
1,533	2,573	25,206
1,528	2,437	25,231
1,533	2,495	25,254
1,528	2,783	25,278
1,533	3,022	25,303
1,533	3,115	25,326
1,523	3,057	25,351
1,528	3,247	25,374
1,528	3,330	25,398
1,528	3,296	25,422
1,533	3,306	25,446
1,533	3,252	25,469
1,465	3,296	25,494
1,299	3,281	25,518
1,152	3,267	25,541
1,074	3,301	25,566
1,021	3,252	25,589
1,025	3,291	25,614
1,069	3,286	25,637
1,079	3,257	25,661
1,089	3,301	25,686
1,079	3,262	25,709
1,079	3,281	25,733
1,084	3,296	25,757
1,079	3,252	25,781
1,079	3,296	25,804
1,079	3,271	25,829
1,084	3,267	25,852
1,084	3,301	25,876
1,074	3,247	25,901
1,084	3,296	25,924
1,079	3,281	25,949
1,069	3,267	25,972
1,079	3,306	25,996
1,074	3,252	26,020
1,035	3,291	26,044
1,001	3,291	26,067
1,045	3,257	26,092
1,172	3,301	26,116
1,284	3,262	26,139
1,411	3,306	26,164
1,523	3,237	26,187
1,538	2,798	26,212
1,538	2,588	26,235
1,528	2,524	26,259
1,528	2,573	26,284
1,538	2,568	26,307
1,523	2,441	26,331
1,533	2,524	26,355
1,533	2,563	26,379
1,523	2,549	26,402
1,533	2,588	26,427
1,528	2,529	26,450
1,528	2,568	26,474
1,528	2,568	26,499
1,523	2,529	26,522
1,533	2,578	26,547
1,528	2,539	26,570
1,528	2,549	26,594
1,533	2,573	26,618
1,523	2,524	26,642
1,528	2,573	26,665
1,528	2,544	26,690
1,528	2,539	26,714
1,533	2,563	26,737
1,528	2,500	26,762
1,533	2,544	26,785
1,528	2,563	26,809
1,523	2,432	26,833
1,538	2,510	26,857
1,523	2,798	26,882
1,533	3,037	26,905
1,528	3,115	26,929
1,523	3,062	26,953
1,533	3,267	26,977
1,528	3,325	27,000
1,528	3,296	27,025
1,533	3,306	27,048
1,523	3,252	27,072
1,533	3,301	27,097
1,528	3,276	27,120
1,528	3,267	27,145
1,533	3,301	27,168
1,533	3,252	27,192
1,533	3,291	27,216
1,421	3,286	27,240
1,255	3,262	27,264
1,133	3,301	27,288
