3,110	1,792	3,177
3,101	1,768	3,203
3,105	1,792	3,229
3,105	1,787	3,255
3,091	1,772	3,281
3,101	1,797	3,307
3,101	1,777	3,333
3,110	1,797	3,359
3,101	1,782	3,385
3,101	1,777	3,411
3,105	1,792	3,437
3,096	1,777	3,463
3,110	1,792	3,489
3,105	1,787	3,515
3,101	1,777	3,542
3,105	1,792	3,567
3,101	1,768	3,593
3,105	1,792	3,619
3,105	1,787	3,645
3,101	1,777	3,671
3,105	1,792	3,697
3,096	1,768	3,723
3,110	1,797	3,749
3,101	1,782	3,775
3,105	1,777	3,801
3,110	1,792	3,827
3,096	1,768	3,853
3,110	1,792	3,879
3,101	1,777	3,905
3,105	1,777	3,931
3,105	1,797	3,957
3,101	1,768	3,983
3,110	1,797	4,009
3,101	1,782	4,035
3,105	1,782	4,061
3,105	1,797	4,087
3,096	1,768	4,113
3,125	1,802	4,139
3,120	1,807	4,165
3,086	1,772	4,191
3,071	1,694	4,217
3,076	1,724	4,243
3,125	1,807	4,269
3,145	1,807	4,295
3,184	1,851	4,321
3,228	1,870	4,347
3,232	1,870	4,373
3,247	1,948	4,399
3,237	1,943	4,425
3,242	1,958	4,451
3,247	1,963	4,477
3,242	1,938	4,503
3,247	1,968	4,529
3,247	1,948	4,555
3,252	1,963	4,581
3,247	1,968	4,608
3,242	1,953	4,633
3,247	1,968	4,659
3,237	1,948	4,685
3,242	1,958	4,711
3,237	1,958	4,737
3,223	1,919	4,763
3,237	1,875	4,789
3,188	1,841	4,815
3,145	1,875	4,841
3,110	1,846	4,867
3,096	1,821	4,893
3,091	1,816	4,919
3,091	1,772	4,945
3,105	1,816	4,971
3,110	1,802	4,997
3,096	1,768	5,023
3,105	1,797	5,049
3,096	1,768	5,075
3,105	1,792	5,101
3,110	1,792	5,127
3,101	1,777	5,153
3,110	1,802	5,179
3,096	1,768	5,206
3,105	1,792	5,231
3,105	1,787	5,257
3,101	1,768	5,283
3,105	1,787	5,309
3,101	1,768	5,335
3,105	1,787	5,361
3,101	1,782	5,387
3,101	1,772	5,413
3,110	1,797	5,439
3,101	1,768	5,465
3,105	1,792	5,491
3,101	1,782	5,517
3,105	1,777	5,543
3,105	1,792	5,569
3,096	1,772	5,595
3,105	1,797	5,621
3,101	1,777	5,647
3,096	1,777	5,673
3,105	1,797	5,699
3,096	1,772	5,725
3,101	1,797	5,751
3,096	1,782	5,777
3,101	1,782	5,803
3,105	1,797	5,829
3,101	1,768	5,855
3,101	1,797	5,881
3,096	1,777	5,907
3,096	1,782	5,933
3,101	1,797	5,959
3,096	1,772	5,985
3,105	1,812	6,011
3,110	1,782	6,037
3,125	1,689	6,063
3,096	1,738	6,089
3,062	1,782	6,115
3,086	1,821	6,141
3,115	1,851	6,167
3,145	1,860	6,193
3,188	1,909	6,219
3,228	1,929	6,245
3,247	1,968	6,272
3,242	1,953	6,297
3,252	1,958	6,323
3,247	1,968	6,349
3,242	1,943	6,375
3,252	1,968	6,401
3,242	1,948	6,427
3,247	1,958	6,453
3,252	1,968	6,479
3,237	1,938	6,505
3,247	1,968	6,531
3,242	1,943	6,557
3,242	1,958	6,583
3,242	1,934	6,609
3,237	1,836	6,635
3,242	1,875	6,661
3,232	1,860	6,687
3,213	1,846	6,713
3,154	1,846	6,739
3,115	1,777	6,765
3,110	1,802	6,791
3,081	1,797	6,817
3,091	1,792	6,843
3,105	1,787	6,870
3,105	1,768	6,895
3,105	1,797	6,921
3,091	1,772	6,947
3,101	1,787	6,973
3,101	1,787	6,999
3,096	1,768	7,025
3,101	1,792	7,051
3,096	1,777	7,077
3,096	1,787	7,103
3,101	1,787	7,129
3,091	1,772	7,155
3,101	1,797	7,181
3,091	1,772	7,207
3,105	1,792	7,233
3,101	1,782	7,259
3,096	1,772	7,285
3,105	1,792	7,311
3,091	1,772	7,337
3,105	1,797	7,363
3,101	1,792	7,389
3,101	1,772	7,415
3,105	1,797	7,441
3,096	1,768	7,467
3,105	1,792	7,493
3,105	1,792	7,519
3,101	1,777	7,545
3,105	1,792	7,571
3,096	1,768	7,597
3,105	1,792	7,623
3,101	1,782	7,649
3,096	1,772	7,675
3,110	1,797	7,701
3,091	1,768	7,727
3,101	1,797	7,753
3,101	1,782	7,779
3,096	1,777	7,805
3,105	1,807	7,831
3,091	1,792	7,857
3,110	1,733	7,883
3,101	1,699	7,909
3,110	1,792	7,936
3,135	1,816	7,961
3,096	1,831	7,987
3,081	1,875	8,013
3,081	1,875	8,039
3,120	1,934	8,065
3,149	1,963	8,091
3,184	1,943	8,117
3,242	1,973	8,143
3,237	1,953	8,169
3,237	1,953	8,195
3,247	1,968	8,221
3,237	1,948	8,247
3,252	1,973	8,273
3,247	1,963	8,299
3,247	1,953	8,325
3,247	1,963	8,351
3,237	1,938	8,377
3,252	1,968	8,403
3,242	1,914	8,429
3,242	1,831	8,455
3,247	1,875	8,481
3,237	1,846	8,507
3,247	1,855	8,534
3,232	1,812	8,559
3,237	1,787	8,585
3,193	1,802	8,611
3,135	1,782	8,637
3,120	1,802	8,663
3,096	1,777	8,689
3,091	1,787	8,715
3,101	1,787	8,741
3,101	1,768	8,767
3,110	1,797	8,793
3,101	1,782	8,819
3,105	1,792	8,845
3,101	1,787	8,871
3,101	1,772	8,897
3,105	1,797	8,923
3,101	1,777	8,949
3,101	1,792	8,975
3,101	1,792	9,001
3,101	1,772	9,027
3,105	1,797	9,053
3,101	1,772	9,079
3,105	1,792	9,105
3,105	1,782	9,131
3,096	1,768	9,157
3,110	1,797	9,183
3,101	1,777	9,209
3,101	1,792	9,235
3,096	1,787	9,261
3,096	1,768	9,287
3,101	1,797	9,313
3,096	1,772	9,339
3,105	1,792	9,365
3,096	1,787	9,391
3,101	1,772	9,417
3,105	1,797	9,443
3,096	1,772	9,469
3,110	1,792	9,495
3,101	1,787	9,521
3,096	1,772	9,547
3,105	1,797	9,573
3,096	1,772	9,600
3,105	1,797	9,625
3,101	1,792	9,651
3,101	1,802	9,677
3,105	1,763	9,703
3,096	1,675	9,729
3,101	1,782	9,755
3,101	1,802	9,781
3,110	1,831	9,807
3,130	1,870	9,833
3,086	1,865	9,859
3,076	1,938	9,885
3,081	1,953	9,911
3,120	1,948	9,937
3,159	1,973	9,963
3,188	1,943	9,989
3,232	1,968	10,015
3,242	1,963	10,042
3,237	1,943	10,070
3,247	1,963	10,096
3,252	1,968	10,123
3,242	1,948	10,150
3,242	1,948	10,177
3,252	1,968	10,205
3,242	1,948	10,231
3,232	1,870	10,258
3,257	1,841	10,286
3,247	1,880	10,312
3,237	1,831	10,340
3,242	1,841	10,366
3,242	1,802	10,393
3,232	1,772	10,421
3,232	1,792	10,447
3,232	1,797	10,475
3,169	1,782	10,502
3,120	1,768	10,528
3,115	1,792	10,556
3,096	1,792	10,583
3,091	1,768	10,610
3,105	1,782	10,637
3,110	1,797	10,664
3,101	1,777	10,691
3,096	1,768	10,718
3,110	1,792	10,745
3,096	1,782	10,772
3,096	1,768	10,800
3,105	1,797	10,826
3,105	1,792	10,853
3,096	1,772	10,881
3,105	1,782	10,907
3,110	1,797	10,935
3,101	1,782	10,961
3,101	1,772	10,988
3,105	1,792	11,016
3,105	1,787	11,042
3,096	1,772	11,070
3,105	1,797	11,097
3,105	1,792	11,123
3,101	1,777	11,151
3,101	1,787	11,177
3,105	1,797	11,205
3,101	1,782	11,232
3,091	1,768	11,258
3,105	1,792	11,286
3,101	1,787	11,313
3,096	1,768	11,340
3,105	1,797	11,367
3,101	1,797	11,394
3,096	1,807	11,421
3,101	1,724	11,448
3,105	1,719	11,475
3,101	1,792	11,502
3,096	1,802	11,530
3,105	1,870	11,556
3,105	1,870	11,583
3,115	1,895	11,611
3,125	1,953	11,637
3,091	1,968	11,665
3,071	1,948	11,692
3,105	1,953	11,718
3,149	1,973	11,746
3,174	1,953	11,772
3,223	1,938	11,800
3,247	1,973	11,827
3,247	1,963	11,853
3,242	1,943	11,881
3,247	1,958	11,908
3,247	1,963	11,935
3,242	1,943	11,962
3,237	1,934	11,988
3,257	1,880	12,016
3,242	1,860	12,043
3,242	1,851	12,070
3,247	1,855	12,097
3,247	1,831	12,124
3,232	1,772	12,151
3,237	1,812	12,178
3,247	1,812	12,206
3,237	1,782	12,232
3,232	1,777	12,259
3,223	1,792	12,286
3,149	1,787	12,313
3,120	1,768	12,341
3,110	1,797	12,367
3,091	1,792	12,395
3,105	1,768	12,422
3,110	1,787	12,448
3,110	1,797	12,476
3,101	1,772	12,503
3,101	1,772	12,530
3,105	1,797	12,557
3,105	1,787	12,583
3,096	1,768	12,611
3,105	1,792	12,638
3,110	1,792	12,665
3,096	1,772	12,692
3,105	1,787	12,719
3,110	1,797	12,746
3,105	1,777	12,773
3,096	1,772	12,801
3,105	1,787	12,827
3,101	1,782	12,854
3,101	1,763	12,881
3,105	1,787	12,908
3,105	1,792	12,936
3,101	1,772	12,962
3,101	1,782	12,989
3,105	1,792	13,017
3,101	1,782	13,043
3,101	1,763	13,071
3,105	1,792	13,097
3,105	1,782	13,124
3,101	1,777	13,152
3,105	1,807	13,178
3,105	1,733	13,206
3,096	1,694	13,233
3,101	1,787	13,260
3,105	1,821	13,287
3,101	1,855	13,314
3,105	1,855	13,341
3,110	1,929	13,368
3,130	1,953	13,395
3,110	1,943	13,422
3,086	1,963	13,449
3,091	1,968	13,476
3,115	1,953	13,503
3,154	1,953	13,531
3,208	1,968	13,557
3,232	1,958	13,584
3,232	1,943	13,612
3,247	1,963	13,638
3,242	1,958	13,666
3,242	1,938	13,692
3,252	1,958	13,719
3,252	1,958	13,747
3,242	1,870	13,773
3,242	1,846	13,801
3,257	1,885	13,828
3,237	1,841	13,854
3,242	1,812	13,882
3,252	1,797	13,908
3,247	1,812	13,936
3,242	1,782	13,963
3,237	1,787	13,989
3,242	1,797	14,017
3,232	1,777	14,044
3,218	1,777	14,071
3,154	1,797	14,098
3,110	1,782	14,126
3,091	1,763	14,152
3,086	1,792	14,179
3,105	1,792	14,206
3,101	1,768	14,233
3,101	1,787	14,261
3,110	1,797	14,287
3,101	1,772	14,314
3,101	1,768	14,342
3,105	1,792	14,368
3,105	1,782	14,396
3,091	1,763	14,423
3,110	1,792	14,449
3,101	1,792	14,477
3,101	1,772	14,503
3,105	1,787	14,531
3,105	1,797	14,558
3,101	1,782	14,584
3,096	1,777	14,612
3,110	1,797	14,639
3,101	1,782	14,666
3,101	1,768	14,693
3,105	1,792	14,720
3,105	1,792	14,747
3,091	1,772	14,774
3,096	1,782	14,801
3,110	1,797	14,828
3,096	1,782	14,855
3,096	1,802	14,882
3,101	1,758	14,909
3,096	1,694	14,937
3,096	1,768	14,963
3,101	1,816	14,991
3,101	1,870	15,017
3,096	1,855	15,044
3,101	1,909	15,072
3,105	1,963	15,098
3,096	1,953	15,126
3,101	1,943	15,153
3,140	1,968	15,179
3,115	1,963	15,207
3,066	1,943	15,234
3,086	1,968	15,261
3,130	1,968	15,288
3,154	1,943	15,314
3,208	1,953	15,342
3,242	1,968	15,369
3,247	1,953	15,396
3,237	1,934	15,423
3,247	1,963	15,450
3,242	1,895	15,477
3,242	1,836	15,504
3,247	1,880	15,532
3,247	1,851	15,558
3,247	1,826	15,585
3,242	1,787	15,612
3,252	1,821	15,639
3,242	1,792	15,667
3,237	1,768	15,693
3,242	1,797	15,720
3,247	1,787	15,748
3,242	1,777	15,774
3,237	1,787	15,802
3,242	1,797	15,828
3,228	1,777	15,856
3,193	1,782	15,883
3,135	1,797	15,909
3,105	1,777	15,937
3,081	1,768	15,964
3,086	1,792	15,991
3,105	1,792	16,018
3,105	1,772	16,045
3,101	1,787	16,072
3,105	1,797	16,099
3,101	1,777	16,126
3,105	1,772	16,153
3,105	1,792	16,180
3,101	1,782	16,207
3,101	1,763	16,234
3,110	1,792	16,262
3,110	1,797	16,288
3,101	1,768	16,315
3,105	1,787	16,343
3,105	1,797	16,369
3,096	1,772	16,397
3,101	1,772	16,423
3,101	1,792	16,450
3,096	1,777	16,478
3,096	1,768	16,504
3,105	1,797	16,532
3,105	1,807	16,559
3,096	1,685	16,585
3,101	1,738	16,613
3,105	1,807	16,640
3,096	1,826	16,667
3,101	1,846	16,694
3,105	1,890	16,721
3,096	1,938	16,748
3,096	1,934	16,775
3,105	1,963	16,802
3,105	1,968	16,829
3,096	1,943	16,857
3,101	1,958	16,883
3,105	1,973	16,910
3,096	1,948	16,937
3,096	1,943	16,964
3,105	1,968	16,992
3,115	1,958	17,018
3,120	1,943	17,045
3,081	1,958	17,073
3,081	1,963	17,099
3,101	1,938	17,127
3,149	1,885	17,154
3,193	1,855	17,180
3,223	1,865	17,208
3,242	1,821	17,234
3,242	1,836	17,262
3,242	1,787	17,289
3,237	1,792	17,315
3,242	1,792	17,343
3,247	1,792	17,370
3,237	1,777	17,397
3,242	1,777	17,424
3,247	1,792	17,451
3,242	1,782	17,478
3,242	1,768	17,505
3,252	1,797	17,532
3,242	1,792	17,559
3,232	1,768	17,587
3,247	1,792	17,613
3,242	1,797	17,640
3,232	1,777	17,668
3,232	1,777	17,694
3,203	1,797	17,722
3,135	1,782	17,748
3,105	1,772	17,775
3,096	1,792	17,803
3,096	1,792	17,829
3,101	1,763	17,857
3,110	1,792	17,884
3,110	1,797	17,910
3,096	1,768	17,938
3,096	1,777	17,965
3,105	1,797	17,992
3,101	1,782	18,019
3,096	1,768	18,045
3,105	1,797	18,073
3,101	1,792	18,100
3,096	1,768	18,127
3,101	1,787	18,154
3,105	1,787	18,181
3,101	1,782	18,208
3,105	1,802	18,235
3,105	1,733	18,263
3,096	1,719	18,289
3,096	1,777	18,316
3,096	1,826	18,343
3,101	1,870	18,370
3,096	1,855	18,398
3,101	1,934	18,424
3,105	1,968	18,452
3,091	1,948	18,479
3,096	1,948	18,505
3,101	1,968	18,533
3,096	1,953	18,560
3,101	1,943	18,587
3,101	1,963	18,614
3,101	1,968	18,640
3,096	1,948	18,668
3,101	1,958	18,695
3,096	1,963	18,722
3,091	1,948	18,749
3,105	1,943	18,776
3,110	1,968	18,803
3,125	1,890	18,830
3,081	1,836	18,857
3,071	1,885	18,884
3,105	1,851	18,911
3,135	1,816	18,938
3,188	1,792	18,965
3,237	1,821	18,993
3,237	1,782	19,019
3,242	1,772	19,046
3,247	1,797	19,074
3,237	1,782	19,100
3,242	1,763	19,128
3,247	1,787	19,154
3,247	1,792	19,181
3,237	1,772	19,209
3,247	1,787	19,235
3,252	1,802	19,263
3,242	1,782	19,290
3,242	1,777	19,317
3,257	1,792	19,344
3,247	1,787	19,371
3,242	1,772	19,398
3,247	1,792	19,425
3,247	1,797	19,452
3,223	1,772	19,479
3,237	1,792	19,506
3,242	1,797	19,533
3,164	1,777	19,560
3,125	1,768	19,588
3,125	1,797	19,614
3,096	1,787	19,641
3,101	1,768	19,668
3,110	1,787	19,695
3,105	1,792	19,723
3,096	1,768	19,749
3,105	1,782	19,776
3,110	1,797	19,804
3,101	1,782	19,830
3,091	1,772	19,858
3,101	1,802	19,885
3,105	1,812	19,911
3,086	1,680	19,939
3,081	1,748	19,965
3,091	1,812	19,993
3,086	1,831	20,020
3,096	1,855	20,046
3,101	1,904	20,074
3,096	1,943	20,101
3,096	1,938	20,128
3,105	1,968	20,155
3,096	1,963	20,183
3,091	1,943	20,209
3,096	1,958	20,236
3,110	1,968	20,263
3,101	1,953	20,290
3,101	1,953	20,318
3,105	1,973	20,344
3,101	1,953	20,371
3,096	1,943	20,399
3,105	1,963	20,425
3,101	1,958	20,453
3,096	1,934	20,480
3,105	1,899	20,506
3,105	1,836	20,534
3,096	1,875	20,560
3,101	1,836	20,588
3,101	1,846	20,615
3,096	1,782	20,641
3,105	1,802	20,669
3,135	1,802	20,696
3,101	1,792	20,723
3,066	1,772	20,750
3,096	1,787	20,776
3,140	1,802	20,804
3,184	1,777	20,831
3,228	1,777	20,858
3,247	1,797	20,885
3,237	1,787	20,912
3,242	1,768	20,939
3,247	1,792	20,966
3,247	1,792	20,994
3,242	1,772	21,020
3,252	1,787	21,048
3,247	1,797	21,074
3,242	1,772	21,101
3,242	1,772	21,129
3,247	1,797	21,155
3,247	1,787	21,183
3,242	1,768	21,210
3,247	1,787	21,236
3,247	1,792	21,264
3,242	1,768	21,291
3,242	1,782	21,318
3,247	1,797	21,345
3,237	1,777	21,371
3,237	1,772	21,399
3,223	1,792	21,426
3,164	1,792	21,453
3,120	1,768	21,480
3,105	1,807	21,507
3,091	1,782	21,534
3,101	1,675	21,561
3,105	1,782	21,588
3,105	1,821	21,615
3,091	1,851	21,642
3,096	1,855	21,669
3,105	1,934	21,696
3,101	1,958	21,724
3,096	1,943	21,750
3,105	1,968	21,777
3,105	1,968	21,805
3,096	1,948	21,831
3,105	1,953	21,859
3,101	1,968	21,885
3,101	1,953	21,913
3,096	1,943	21,940
3,105	1,968	21,966
3,105	1,963	21,994
3,096	1,943	22,021
3,105	1,963	22,048
3,110	1,963	22,075
3,096	1,938	22,102
3,096	1,909	22,129
3,110	1,860	22,156
3,101	1,895	22,183
3,101	1,826	22,210
3,105	1,860	22,237
3,101	1,792	22,264
3,101	1,807	22,291
3,110	1,802	22,319
3,105	1,797	22,345
3,096	1,772	22,372
3,101	1,782	22,400
3,105	1,797	22,426
3,101	1,777	22,454
3,096	1,748	22,480
3,105	1,792	22,507
3,115	1,787	22,535
3,120	1,763	22,561
3,101	1,782	22,589
3,071	1,797	22,616
3,086	1,772	22,642
3,135	1,782	22,670
3,184	1,802	22,696
3,232	1,782	22,724
3,232	1,768	22,751
3,247	1,797	22,778
3,242	1,787	22,805
3,237	1,768	22,832
3,247	1,792	22,859
3,247	1,797	22,886
3,242	1,772	22,914
3,242	1,777	22,940
3,242	1,792	22,967
3,232	1,782	22,994
3,223	1,768	23,021
3,193	1,792	23,049
3,135	1,792	23,075
3,115	1,777	23,102
3,096	1,797	23,130
3,115	1,699	23,156
3,115	1,748	23,184
3,105	1,792	23,211
3,115	1,860	23,237
3,105	1,865	23,265
3,101	1,895	23,291
3,110	1,963	23,319
3,110	1,963	23,346
3,101	1,943	23,372
3,110	1,963	23,400
3,110	1,968	23,427
3,105	1,953	23,454
3,105	1,953	23,481
3,110	1,968	23,507
3,105	1,958	23,535
3,101	1,943	23,562
3,110	1,968	23,589
3,105	1,968	23,616
3,096	1,943	23,644
3,110	1,958	23,670
3,110	1,968	23,697
3,105	1,943	23,725
3,105	1,865	23,751
3,105	1,875	23,779
3,110	1,860	23,805
3,101	1,802	23,832
3,110	1,826	23,860
3,105	1,807	23,886
3,101	1,777	23,914
3,110	1,792	23,941
3,105	1,792	23,967
3,105	1,782	23,995
3,101	1,772	24,022
3,110	1,797	24,049
3,110	1,787	24,076
3,101	1,768	24,102
3,110	1,792	24,130
3,105	1,787	24,157
3,096	1,772	24,184
3,110	1,782	24,211
3,110	1,797	24,238
3,105	1,782	24,265
3,101	1,772	24,292
3,110	1,792	24,320
3,105	1,787	24,346
3,101	1,768	24,373
3,110	1,792	24,400
3,110	1,792	24,427
3,101	1,777	24,455
3,110	1,787	24,481
3,110	1,797	24,509
3,101	1,777	24,536
3,101	1,768	24,562
3,110	1,792	24,590
3,110	1,792	24,616
3,101	1,768	24,644
3,105	1,792	24,671
3,105	1,792	24,697
3,105	1,787	24,725
3,105	1,777	24,752
3,110	1,694	24,779
3,101	1,777	24,806
3,105	1,792	24,833
3,115	1,870	24,860
3,105	1,870	24,887
3,096	1,914	24,914
3,115	1,963	24,941
3,110	1,968	24,968
3,101	1,948	24,995
3,105	1,953	25,022
3,105	1,968	25,050
3,105	1,953	25,076
3,105	1,938	25,103
3,110	1,968	25,131
3,110	1,968	25,157
3,101	1,943	25,185
3,105	1,963	25,211
3,115	1,968	25,238
3,105	1,948	25,266
3,130	1,948	25,292
3,115	1,968	25,320
3,081	1,953	25,347
3,091	1,909	25,374
3,140	1,851	25,401
3,179	1,914	25,427
3,218	1,797	25,455
3,242	1,841	25,482
3,242	1,797	25,509
3,242	1,812	25,536
3,237	1,772	25,563
3,242	1,797	25,590
3,237	1,782	25,617
3,223	1,758	25,645
3,232	1,787	25,671
3,188	1,787	25,698
3,130	1,772	25,725
3,115	1,787	25,752
3,101	1,797	25,780
3,110	1,777	25,806
3,120	1,777	25,833
3,115	1,797	25,861
3,101	1,777	25,887
3,101	1,763	25,915
3,110	1,787	25,942
3,110	1,787	25,968
3,105	1,772	25,996
3,105	1,787	26,022
3,105	1,797	26,050
3,101	1,782	26,077
3,105	1,782	26,103
3,110	1,802	26,131
3,110	1,792	26,158
3,101	1,772	26,185
3,110	1,792	26,212
3,105	1,792	26,240
3,101	1,772	26,266
3,110	1,792	26,293
3,115	1,797	26,320
3,105	1,777	26,347
3,101	1,772	26,375
3,115	1,807	26,401
3,105	1,802	26,428
3,101	1,675	26,456
3,115	1,768	26,482
3,105	1,807	26,510
3,101	1,841	26,536
3,105	1,860	26,563
3,105	1,929	26,591
3,101	1,943	26,617
3,105	1,943	26,645
3,110	1,968	26,672
3,110	1,963	26,698
3,105	1,943	26,726
3,110	1,963	26,753
3,115	1,973	26,780
3,096	1,943	26,807
3,110	1,958	26,833
3,120	1,973	26,861
3,135	1,953	26,888
3,096	1,943	26,915
3,081	1,968	26,942
3,110	1,958	26,969
3,140	1,938	26,996
3,203	1,958	27,023
3,237	1,948	27,051
3,237	1,841	27,077
3,247	1,899	27,105
3,247	1,865	27,131
3,237	1,826	27,158
3,228	1,768	27,186
3,237	1,826	27,212
3,232	1,787	27,240
3,218	1,763	27,267
3,203	1,787	27,293
3,145	1,797	27,321
3,110	1,772	27,347
3,096	1,782	27,375
3,105	1,792	27,402
3,115	1,782	27,428
3,101	1,768	27,456
3,110	1,797	27,483
3,105	1,792	27,510
3,105	1,772	27,537
3,105	1,787	27,564
3,110	1,792	27,591
3,101	1,772	27,618
3,110	1,777	27,645
3,110	1,792	27,672
3,105	1,782	27,699
3,101	1,763	27,726
3,110	1,792	27,753
3,115	1,792	27,781
3,105	1,768	27,807
3,105	1,787	27,834
3,110	1,797	27,862
3,101	1,782	27,888
3,105	1,782	27,916
3,110	1,792	27,942
3,110	1,782	27,970
3,096	1,763	27,997
3,110	1,797	28,023
3,105	1,797	28,051
3,101	1,772	28,078
3,110	1,685	28,105
3,105	1,787	28,132
3,105	1,802	28,158
3,105	1,855	28,186
3,110	1,880	28,213
3,115	1,934	28,240
3,101	1,938	28,267
3,120	1,968	28,294
3,135	1,963	28,321
3,086	1,943	28,348
3,081	1,963	28,376
3,120	1,968	28,402
3,154	1,948	28,429
3,203	1,953	28,456
3,242	1,973	28,483
3,237	1,963	28,511
3,237	1,943	28,537
3,242	1,968	28,564
3,237	1,963	28,592
3,237	1,948	28,618
3,232	1,963	28,646
3,232	1,963	28,673
3,228	1,948	28,699
3,213	1,943	28,727
3,149	1,880	28,753
3,125	1,885	28,781
3,091	1,836	28,808
3,101	1,865	28,835
3,120	1,812	28,862
3,110	1,807	28,889
3,110	1,792	28,916
3,110	1,797	28,943
3,105	1,777	28,971
3,101	1,772	28,997
3,110	1,797	29,024
3,105	1,787	29,051
3,101	1,768	29,078
3,115	1,797	29,106
3,105	1,792	29,132
3,101	1,768	29,159
3,105	1,787	29,187
3,101	1,792	29,213
3,105	1,782	29,241
3,105	1,782	29,267
3,110	1,797	29,294
3,105	1,787	29,322
3,096	1,768	29,348
3,110	1,792	29,376
3,105	1,792	29,403
3,101	1,772	29,429
3,105	1,782	29,457
3,115	1,797	29,484
3,105	1,782	29,511
3,101	1,772	29,538
3,110	1,797	29,564
3,101	1,782	29,592
3,101	1,772	29,619
3,115	1,792	29,646
3,140	1,792	29,673
3,091	1,777	29,701
3,081	1,777	29,727
3,120	1,797	29,754
3,159	1,792	29,782
3,203	1,777	29,808
3,242	1,694	29,836
3,242	1,782	29,862
3,232	1,792	29,889
3,242	1,865	29,917
3,242	1,880	29,943
3,228	1,924	29,971
3,242	1,953	29,998
3,237	1,968	30,024
3,232	1,953	30,052
3,198	1,938	30,078
3,145	1,968	30,106
3,120	1,963	30,133
3,091	1,948	30,159
3,110	1,963	30,187
3,115	1,968	30,214
3,105	1,958	30,241
3,105	1,953	30,268
3,110	1,968	30,295
3,105	1,958	30,322
3,096	1,938	30,349
3,105	1,968	30,376
3,105	1,963	30,403
3,096	1,943	30,430
3,105	1,958	30,457
3,110	1,953	30,484
3,105	1,841	30,512
3,101	1,909	30,538
3,110	1,841	30,566
3,101	1,826	30,593
3,101	1,772	30,619
3,110	1,816	30,647
3,101	1,787	30,673
3,101	1,763	30,701
3,105	1,787	30,728
3,105	1,792	30,754
3,101	1,777	30,782
3,105	1,782	30,809
3,105	1,792	30,836
3,105	1,782	30,863
3,101	1,768	30,889
3,105	1,792	30,917
3,105	1,787	30,944
3,105	1,768	30,971
3,135	1,782	30,998
